ab rollout              ,11
archer push-up          ,76
austral pull-up         ,39
bench dip               ,16
bicep curl              ,11
black widow knee slides ,30
calf raise              ,12
chin-up                 ,39
close grip push-up      ,33
dead hang               ,5
dish tuck               ,40
extensor curl           ,31
Face pul                ,15
flexor curl             ,27
frogstand               ,9
hammer curl             ,10
handstand at the wall   ,4
hanging knee raise      ,25
high plank              ,8
jump rope               ,4
jump squat              ,31
jumping lunges          ,58
leg lift                ,21
legs curls              ,12
low plank               ,11
L-sit                   ,9
lunges                  ,21
marching plank          ,22
narrow squat            ,15
natural grip pull-up    ,37
pike push up            ,17
pull-up                 ,16
push-up                 ,13
reacher rows            ,17
rotational push-up      ,38
russian twist           ,7
side heel touch         ,12
side lunges             ,20
side plank raises       ,22
side plank reach through,37
side plank              ,8
single leg box squat    ,55
single leg half bridge  ,22
single leg wall sit     ,26
sit up                  ,12
squat                   ,10
up & down plank         ,58
wall sit                ,9
wide pull-up            ,61
wide push-up            ,20
